network_id,iteration,num_agents,skill_type,source,target,weight
1,17,75,S++,S++_60,S++_71,10.3
1,17,75,S++,S++_60,S++_72,10.3
1,17,75,S++,S++_60,S++_73,9.7
1,17,75,S++,S++_60,S++_69,10.3
1,17,75,S++,S++_60,S++_75,10.3
1,17,75,S++,S++_60,S++_68,10.3
1,17,75,S++,S++_60,S++_62,10
1,17,75,S++,S++_60,S++_63,10
1,17,75,S++,S++_60,S++_66,10
1,17,75,S++,S++_60,S++_74,10
1,17,75,S++,S++_60,S++_70,10
1,17,75,S++,S++_61,S++_62,9.7
1,17,75,S++,S++_61,S++_66,9.7
1,17,75,S++,S++_61,S++_68,9.7
1,17,75,S++,S++_61,S++_73,9.7
1,17,75,S++,S++_61,S++_70,10
1,17,75,S++,S++_62,S++_66,9.7
1,17,75,S++,S++_62,S++_67,9.7
1,17,75,S++,S++_62,S++_70,9.7
1,17,75,S++,S++_63,S++_69,9.7
1,17,75,S++,S++_63,S++_70,9.7
1,17,75,S++,S++_63,S++_72,10.3
1,17,75,S++,S++_63,S++_74,10.3
1,17,75,S++,S++_63,S++_68,10
1,17,75,S++,S++_63,S++_64,10
1,17,75,S++,S++_63,S++_66,10
1,17,75,S++,S++_63,S++_65,9.7
1,17,75,S++,S++_63,S++_71,10
1,17,75,S++,S++_64,S++_75,10
1,17,75,S++,S++_64,S++_73,10
1,17,75,S++,S++_64,S++_70,10
1,17,75,S++,S++_64,S++_69,10.3
1,17,75,S++,S++_64,S++_72,10.3
1,17,75,S++,S++_64,S++_67,10
1,17,75,S++,S++_64,S++_65,9.7
1,17,75,S++,S++_64,S++_68,9.7
1,17,75,S++,S++_64,S++_66,9.7
1,17,75,S++,S++_64,S++_74,10.3
1,17,75,S++,S++_64,S++_71,10
1,17,75,S++,S++_65,S++_72,10
1,17,75,S++,S++_65,S++_66,9.7
1,17,75,S++,S++_65,S++_68,9.7
1,17,75,S++,S++_65,S++_67,9.7
1,17,75,S++,S++_65,S++_74,10
1,17,75,S++,S++_65,S++_75,10.3
1,17,75,S++,S++_65,S++_69,10
1,17,75,S++,S++_65,S++_70,10
1,17,75,S++,S++_65,S++_71,10
1,17,75,S++,S++_67,S++_71,9.7
1,17,75,S++,S++_67,S++_75,9.7
1,17,75,S++,S++_68,S++_73,9.7
1,17,75,S++,S++_68,S++_74,9.7
1,17,75,S++,S++_68,S++_70,9.7
1,17,75,S++,S++_69,S++_75,10
1,17,75,S++,S++_69,S++_73,10
1,17,75,S++,S++_70,S++_74,9.7
1,17,75,S++,S++_70,S++_73,9.7
1,17,75,S++,S++_70,S++_75,10.3
1,17,75,S++,S++_70,S++_71,10
1,17,75,S++,S++_70,S++_72,10
1,17,75,S++,S++_71,S++_72,10
1,17,75,S++,S++_71,S++_74,10.3
1,17,75,S++,S++_71,S++_75,10.3
1,17,75,S++,S++_71,S++_73,10
1,17,75,S++,S++_72,S++_74,10.3
1,17,75,S++,S++_72,S++_75,10.3
1,17,75,S++,S++_72,S++_73,10
1,17,75,S++,S++_73,S++_75,10.3
1,17,75,S++,S++_73,S++_74,10
1,17,75,S++,S++_74,S++_75,10.3
1,18,75,S++,S++_1,S++_28,9.4
1,18,75,S++,S++_1,S++_30,9.4
1,18,75,S++,S++_1,S++_51,9.4
1,18,75,S++,S++_3,S++_60,10.6
1,18,75,S++,S++_3,S++_7,10.6
1,18,75,S++,S++_3,S++_12,10.6
1,18,75,S++,S++_3,S++_31,10.6
1,18,75,S++,S++_3,S++_40,10.6
1,18,75,S++,S++_3,S++_61,10.6
1,18,75,S++,S++_3,S++_15,10.3
1,18,75,S++,S++_3,S++_59,10.3
1,18,75,S++,S++_3,S++_71,10.3
1,18,75,S++,S++_3,S++_10,10
1,18,75,S++,S++_3,S++_11,10
1,18,75,S++,S++_3,S++_17,10
1,18,75,S++,S++_3,S++_20,10
1,18,75,S++,S++_3,S++_24,10
1,18,75,S++,S++_3,S++_30,10
1,18,75,S++,S++_3,S++_44,10
1,18,75,S++,S++_3,S++_46,10
1,18,75,S++,S++_3,S++_48,10
1,18,75,S++,S++_3,S++_70,10.6
1,18,75,S++,S++_3,S++_75,10.6
1,18,75,S++,S++_3,S++_4,10.6
1,18,75,S++,S++_3,S++_37,10.3
1,18,75,S++,S++_3,S++_55,10.3
1,18,75,S++,S++_3,S++_8,10.3
1,18,75,S++,S++_3,S++_26,10.6
1,18,75,S++,S++_3,S++_53,10.6
1,18,75,S++,S++_3,S++_41,10.6
1,18,75,S++,S++_3,S++_35,10.3
1,18,75,S++,S++_4,S++_38,10.3
1,18,75,S++,S++_4,S++_42,10.3
1,18,75,S++,S++_4,S++_66,10.3
1,18,75,S++,S++_4,S++_29,10.3
1,18,75,S++,S++_4,S++_21,10.3
1,18,75,S++,S++_4,S++_54,10.3
1,18,75,S++,S++_4,S++_23,10.3
1,18,75,S++,S++_4,S++_68,10.3
1,18,75,S++,S++_4,S++_6,10.6
1,18,75,S++,S++_4,S++_69,10.6
1,18,75,S++,S++_4,S++_50,10.6
1,18,75,S++,S++_4,S++_8,10.3
1,18,75,S++,S++_4,S++_13,10.3
1,18,75,S++,S++_4,S++_40,10.3
1,18,75,S++,S++_4,S++_41,10.3
1,18,75,S++,S++_4,S++_49,10.9
1,18,75,S++,S++_4,S++_65,10.9
1,18,75,S++,S++_4,S++_14,10.9
1,18,75,S++,S++_4,S++_46,11.5
1,18,75,S++,S++_4,S++_64,11.5
1,18,75,S++,S++_4,S++_11,11.2
1,18,75,S++,S++_4,S++_12,11.8
1,18,75,S++,S++_4,S++_19,11.2
1,18,75,S++,S++_4,S++_25,11.2
1,18,75,S++,S++_4,S++_27,11.2
1,18,75,S++,S++_4,S++_33,11.2
1,18,75,S++,S++_4,S++_36,11.2
1,18,75,S++,S++_4,S++_37,11.2
1,18,75,S++,S++_4,S++_39,11.2
1,18,75,S++,S++_4,S++_43,11.2
1,18,75,S++,S++_4,S++_44,11.2
1,18,75,S++,S++_4,S++_45,11.2
1,18,75,S++,S++_4,S++_48,11.2
1,18,75,S++,S++_4,S++_53,11.2
1,18,75,S++,S++_4,S++_56,11.2
1,18,75,S++,S++_4,S++_61,11.2
1,18,75,S++,S++_4,S++_63,11.2
1,18,75,S++,S++_4,S++_72,11.2
1,18,75,S++,S++_4,S++_74,11.2
1,18,75,S++,S++_4,S++_75,11.2
1,18,75,S++,S++_4,S++_9,11.2
1,18,75,S++,S++_4,S++_17,11.2
1,18,75,S++,S++_4,S++_35,11.2
1,18,75,S++,S++_4,S++_51,11.2
1,18,75,S++,S++_4,S++_52,11.2
1,18,75,S++,S++_4,S++_58,11.2
1,18,75,S++,S++_4,S++_59,11.2
1,18,75,S++,S++_4,S++_67,11.2
1,18,75,S++,S++_4,S++_70,11.2
1,18,75,S++,S++_4,S++_71,11.2
1,18,75,S++,S++_4,S++_73,11.2
1,18,75,S++,S++_4,S++_7,11.5
1,18,75,S++,S++_4,S++_15,11.5
1,18,75,S++,S++_4,S++_18,11.5
1,18,75,S++,S++_4,S++_22,11.5
1,18,75,S++,S++_4,S++_26,11.5
1,18,75,S++,S++_4,S++_30,11.5
1,18,75,S++,S++_4,S++_32,11.5
1,18,75,S++,S++_4,S++_34,11.5
1,18,75,S++,S++_4,S++_57,11.5
1,18,75,S++,S++_4,S++_62,11.5
1,18,75,S++,S++_4,S++_28,11.5
1,18,75,S++,S++_5,S++_25,11.5
1,18,75,S++,S++_5,S++_33,11.5
1,18,75,S++,S++_5,S++_42,10.9
1,18,75,S++,S++_5,S++_63,10.9
1,18,75,S++,S++_5,S++_73,10.9
1,18,75,S++,S++_5,S++_9,10.9
1,18,75,S++,S++_5,S++_30,10.9
1,18,75,S++,S++_5,S++_40,10.9
1,18,75,S++,S++_5,S++_45,10.9
1,18,75,S++,S++_5,S++_75,10.9
1,18,75,S++,S++_5,S++_17,10.6
1,18,75,S++,S++_5,S++_31,10.6
1,18,75,S++,S++_5,S++_54,10.6
1,18,75,S++,S++_5,S++_8,10.6
1,18,75,S++,S++_5,S++_28,10.6
1,18,75,S++,S++_5,S++_14,10.6
1,18,75,S++,S++_5,S++_27,10
1,18,75,S++,S++_5,S++_34,10
1,18,75,S++,S++_5,S++_37,10
1,18,75,S++,S++_5,S++_6,10
1,18,75,S++,S++_5,S++_23,10
1,18,75,S++,S++_5,S++_32,10.3
1,18,75,S++,S++_5,S++_7,10.3
1,18,75,S++,S++_5,S++_11,10.3
1,18,75,S++,S++_5,S++_39,10.3
1,18,75,S++,S++_5,S++_48,10.3
1,18,75,S++,S++_5,S++_59,10.3
1,18,75,S++,S++_5,S++_69,10.3
1,18,75,S++,S++_5,S++_60,10.6
1,18,75,S++,S++_5,S++_66,10.6
1,18,75,S++,S++_5,S++_72,10.6
1,18,75,S++,S++_5,S++_50,10.6
1,18,75,S++,S++_5,S++_65,10.6
1,18,75,S++,S++_5,S++_13,10.3
1,18,75,S++,S++_5,S++_16,10.3
1,18,75,S++,S++_5,S++_18,10.3
1,18,75,S++,S++_5,S++_24,10.3
1,18,75,S++,S++_5,S++_26,10.3
1,18,75,S++,S++_5,S++_35,10.3
1,18,75,S++,S++_5,S++_49,10.3
1,18,75,S++,S++_5,S++_56,10.3
1,18,75,S++,S++_5,S++_68,10.3
1,18,75,S++,S++_5,S++_10,10.3
1,18,75,S++,S++_5,S++_19,10.3
1,18,75,S++,S++_5,S++_29,10.3
1,18,75,S++,S++_5,S++_46,10.3
1,18,75,S++,S++_5,S++_62,10.3
1,18,75,S++,S++_5,S++_67,10.3
1,18,75,S++,S++_5,S++_71,10.3
1,18,75,S++,S++_5,S++_12,10
1,18,75,S++,S++_5,S++_15,10.6
1,18,75,S++,S++_5,S++_20,10.6
1,18,75,S++,S++_5,S++_21,10
1,18,75,S++,S++_5,S++_36,10
1,18,75,S++,S++_5,S++_41,10
1,18,75,S++,S++_5,S++_44,10
1,18,75,S++,S++_5,S++_47,10
1,18,75,S++,S++_5,S++_51,10
1,18,75,S++,S++_5,S++_52,10
1,18,75,S++,S++_5,S++_53,10
1,18,75,S++,S++_5,S++_58,10
1,18,75,S++,S++_5,S++_61,10
1,18,75,S++,S++_5,S++_70,10
1,18,75,S++,S++_5,S++_74,10
1,18,75,S++,S++_5,S++_43,10
1,18,75,S++,S++_5,S++_64,10
1,18,75,S++,S++_5,S++_22,10.3
1,18,75,S++,S++_5,S++_38,10.3
1,18,75,S++,S++_5,S++_55,10.3
1,18,75,S++,S++_5,S++_57,10.3
1,18,75,S++,S++_6,S++_17,10.3
1,18,75,S++,S++_6,S++_34,10.3
1,18,75,S++,S++_6,S++_43,10.9
1,18,75,S++,S++_6,S++_55,10.9
1,18,75,S++,S++_6,S++_75,11.5
1,18,75,S++,S++_6,S++_7,11.5
1,18,75,S++,S++_6,S++_50,12.1
1,18,75,S++,S++_6,S++_16,11.8
1,18,75,S++,S++_6,S++_22,11.8
1,18,75,S++,S++_6,S++_24,11.8
1,18,75,S++,S++_6,S++_31,11.2
1,18,75,S++,S++_6,S++_38,11.2
1,18,75,S++,S++_6,S++_49,11.2
1,18,75,S++,S++_6,S++_18,11.2
1,18,75,S++,S++_6,S++_30,11.2
1,18,75,S++,S++_6,S++_68,11.2
1,18,75,S++,S++_6,S++_72,11.2
1,18,75,S++,S++_6,S++_42,10.9
1,18,75,S++,S++_6,S++_60,10.9
1,18,75,S++,S++_6,S++_61,10.9
1,18,75,S++,S++_6,S++_73,10.9
1,18,75,S++,S++_6,S++_74,10.9
1,18,75,S++,S++_6,S++_28,10.9
1,18,75,S++,S++_6,S++_35,10.6
1,18,75,S++,S++_6,S++_51,10.6
1,18,75,S++,S++_6,S++_26,10.9
1,18,75,S++,S++_6,S++_70,10.9
1,18,75,S++,S++_6,S++_9,10.9
1,18,75,S++,S++_6,S++_14,11.5
1,18,75,S++,S++_6,S++_15,11.5
1,18,75,S++,S++_6,S++_64,11.2
1,18,75,S++,S++_6,S++_67,11.2
1,18,75,S++,S++_6,S++_40,11.2
1,18,75,S++,S++_6,S++_44,11.2
1,18,75,S++,S++_6,S++_47,10.6
1,18,75,S++,S++_6,S++_32,10.3
1,18,75,S++,S++_7,S++_19,10.3
1,18,75,S++,S++_7,S++_22,10.3
1,18,75,S++,S++_7,S++_28,10.3
1,18,75,S++,S++_7,S++_36,10.3
1,18,75,S++,S++_7,S++_40,10.3
1,18,75,S++,S++_7,S++_45,10.3
1,18,75,S++,S++_7,S++_46,10.3
1,18,75,S++,S++_7,S++_53,10.3
1,18,75,S++,S++_7,S++_63,10.3
1,18,75,S++,S++_7,S++_66,10.3
1,18,75,S++,S++_7,S++_69,10.3
1,18,75,S++,S++_7,S++_71,10.3
1,18,75,S++,S++_7,S++_8,10.3
1,18,75,S++,S++_7,S++_12,10.3
1,18,75,S++,S++_7,S++_32,10.3
1,18,75,S++,S++_7,S++_37,10.3
1,18,75,S++,S++_7,S++_41,10.3
1,18,75,S++,S++_7,S++_61,10.3
1,18,75,S++,S++_7,S++_64,10.3
1,18,75,S++,S++_7,S++_48,10.3
1,18,75,S++,S++_7,S++_65,10.3
1,18,75,S++,S++_7,S++_20,10
1,18,75,S++,S++_7,S++_58,10
1,18,75,S++,S++_7,S++_67,10
1,18,75,S++,S++_7,S++_15,10.3
1,18,75,S++,S++_8,S++_15,9.7
1,18,75,S++,S++_8,S++_40,9.7
1,18,75,S++,S++_8,S++_48,10.3
1,18,75,S++,S++_8,S++_54,10.3
1,18,75,S++,S++_8,S++_75,10.3
1,18,75,S++,S++_8,S++_23,10
1,18,75,S++,S++_8,S++_28,10
1,18,75,S++,S++_8,S++_62,10
1,18,75,S++,S++_8,S++_69,10
1,18,75,S++,S++_8,S++_9,10
1,18,75,S++,S++_8,S++_26,10
1,18,75,S++,S++_8,S++_32,10
1,18,75,S++,S++_8,S++_43,10
1,18,75,S++,S++_8,S++_52,10
1,18,75,S++,S++_8,S++_42,9.7
1,18,75,S++,S++_8,S++_44,9.4
1,18,75,S++,S++_8,S++_46,9.4
1,18,75,S++,S++_8,S++_59,9.4
1,18,75,S++,S++_8,S++_71,9.4
1,18,75,S++,S++_8,S++_13,9.4
1,18,75,S++,S++_8,S++_17,9.4
1,18,75,S++,S++_8,S++_33,9.4
1,18,75,S++,S++_8,S++_53,9.4
1,18,75,S++,S++_8,S++_21,9.4
1,18,75,S++,S++_9,S++_24,9.7
1,18,75,S++,S++_9,S++_28,9.7
1,18,75,S++,S++_9,S++_46,10.3
1,18,75,S++,S++_9,S++_25,10.3
1,18,75,S++,S++_9,S++_54,10.3
1,18,75,S++,S++_9,S++_62,9.7
1,18,75,S++,S++_9,S++_63,9.7
1,18,75,S++,S++_9,S++_69,9.7
1,18,75,S++,S++_9,S++_11,9.4
1,18,75,S++,S++_9,S++_74,9.4
1,18,75,S++,S++_9,S++_75,9.4
1,18,75,S++,S++_9,S++_52,9.4
1,18,75,S++,S++_9,S++_56,10
1,18,75,S++,S++_9,S++_73,10
1,18,75,S++,S++_9,S++_30,9.7
1,18,75,S++,S++_9,S++_47,10.3
1,18,75,S++,S++_9,S++_58,10.3
1,18,75,S++,S++_9,S++_32,10.3
1,18,75,S++,S++_9,S++_59,10.3
1,18,75,S++,S++_9,S++_23,10.6
1,18,75,S++,S++_9,S++_29,11.2
1,18,75,S++,S++_9,S++_33,11.2
1,18,75,S++,S++_9,S++_35,11.2
1,18,75,S++,S++_9,S++_42,11.2
1,18,75,S++,S++_9,S++_44,11.2
1,18,75,S++,S++_9,S++_64,11.2
1,18,75,S++,S++_9,S++_13,10.9
1,18,75,S++,S++_9,S++_18,10.9
1,18,75,S++,S++_9,S++_22,10.9
1,18,75,S++,S++_9,S++_31,10.9
1,18,75,S++,S++_9,S++_50,10.9
1,18,75,S++,S++_9,S++_17,10.9
1,18,75,S++,S++_9,S++_40,10.9
1,18,75,S++,S++_9,S++_45,10.9
1,18,75,S++,S++_9,S++_48,10.9
1,18,75,S++,S++_9,S++_16,10.6
1,18,75,S++,S++_9,S++_19,10.6
1,18,75,S++,S++_9,S++_43,10.6
1,18,75,S++,S++_9,S++_68,10.6
1,18,75,S++,S++_9,S++_70,10.6
1,18,75,S++,S++_9,S++_15,10.6
1,18,75,S++,S++_9,S++_61,10.6
1,18,75,S++,S++_9,S++_10,10.3
1,18,75,S++,S++_9,S++_20,10.3
1,18,75,S++,S++_9,S++_34,10.3
1,18,75,S++,S++_9,S++_38,10.3
1,18,75,S++,S++_9,S++_51,10.3
1,18,75,S++,S++_9,S++_60,10.3
1,18,75,S++,S++_9,S++_65,10.3
1,18,75,S++,S++_9,S++_27,10.3
1,18,75,S++,S++_9,S++_37,10.3
1,18,75,S++,S++_9,S++_39,10.3
1,18,75,S++,S++_9,S++_41,10.3
1,18,75,S++,S++_9,S++_72,10.3
1,18,75,S++,S++_9,S++_36,10
1,18,75,S++,S++_9,S++_49,10
1,18,75,S++,S++_9,S++_53,10
1,18,75,S++,S++_9,S++_71,10
1,18,75,S++,S++_9,S++_14,10
1,18,75,S++,S++_9,S++_55,10.6
1,18,75,S++,S++_9,S++_57,10.6
1,18,75,S++,S++_9,S++_66,10.6
1,18,75,S++,S++_9,S++_67,10.6
1,18,75,S++,S++_9,S++_12,10.9
1,18,75,S++,S++_9,S++_26,10.9
1,18,75,S++,S++_9,S++_21,10.3
1,18,75,S++,S++_10,S++_12,12.1
1,18,75,S++,S++_10,S++_34,12.1
1,18,75,S++,S++_10,S++_42,12.1
1,18,75,S++,S++_10,S++_63,11.5
1,18,75,S++,S++_10,S++_74,10.9
1,18,75,S++,S++_10,S++_41,10.6
1,18,75,S++,S++_10,S++_56,10.6
1,18,75,S++,S++_10,S++_66,10.6
1,18,75,S++,S++_10,S++_14,10.6
1,18,75,S++,S++_10,S++_22,10.6
1,18,75,S++,S++_10,S++_29,10.6
1,18,75,S++,S++_10,S++_73,10.6
1,18,75,S++,S++_10,S++_11,10.9
1,18,75,S++,S++_10,S++_31,10.9
1,18,75,S++,S++_10,S++_46,10.9
1,18,75,S++,S++_10,S++_47,10.9
1,18,75,S++,S++_10,S++_53,10.9
1,18,75,S++,S++_10,S++_54,10.9
1,18,75,S++,S++_10,S++_13,10.9
1,18,75,S++,S++_10,S++_19,10.9
1,18,75,S++,S++_10,S++_21,10.3
1,18,75,S++,S++_10,S++_49,10.3
1,18,75,S++,S++_10,S++_55,10.3
1,18,75,S++,S++_10,S++_69,10.3
1,18,75,S++,S++_10,S++_72,10.3
1,18,75,S++,S++_10,S++_38,10.6
1,18,75,S++,S++_10,S++_68,10
1,18,75,S++,S++_10,S++_23,10
1,18,75,S++,S++_10,S++_25,10
1,18,75,S++,S++_10,S++_61,10
1,18,75,S++,S++_10,S++_17,9.7
1,18,75,S++,S++_10,S++_18,9.7
1,18,75,S++,S++_10,S++_28,9.7
1,18,75,S++,S++_10,S++_30,9.7
1,18,75,S++,S++_10,S++_51,9.7
1,18,75,S++,S++_10,S++_65,9.7
1,18,75,S++,S++_10,S++_70,9.7
1,18,75,S++,S++_10,S++_16,9.7
1,18,75,S++,S++_10,S++_20,9.7
1,18,75,S++,S++_10,S++_43,9.7
1,18,75,S++,S++_10,S++_37,10
1,18,75,S++,S++_10,S++_60,9.4
1,18,75,S++,S++_10,S++_71,9.4
1,18,75,S++,S++_10,S++_15,9.4
1,18,75,S++,S++_10,S++_39,9.4
1,18,75,S++,S++_10,S++_32,9.7
1,18,75,S++,S++_10,S++_35,9.7
1,18,75,S++,S++_10,S++_36,9.7
1,18,75,S++,S++_10,S++_45,9.7
1,18,75,S++,S++_10,S++_48,9.7
1,18,75,S++,S++_10,S++_50,9.7
1,18,75,S++,S++_10,S++_52,9.7
1,18,75,S++,S++_10,S++_57,9.7
1,18,75,S++,S++_10,S++_64,9.7
1,18,75,S++,S++_10,S++_33,9.7
1,18,75,S++,S++_10,S++_58,9.4
1,18,75,S++,S++_11,S++_19,9.7
1,18,75,S++,S++_11,S++_18,9.4
1,18,75,S++,S++_11,S++_21,9.4
1,18,75,S++,S++_11,S++_33,9.4
1,18,75,S++,S++_11,S++_47,9.4
1,18,75,S++,S++_11,S++_13,9.4
1,18,75,S++,S++_11,S++_22,9.4
1,18,75,S++,S++_11,S++_59,9.4
1,18,75,S++,S++_11,S++_68,9.4
1,18,75,S++,S++_11,S++_69,9.4
1,18,75,S++,S++_11,S++_12,9.7
1,18,75,S++,S++_11,S++_20,9.7
1,18,75,S++,S++_11,S++_23,10.3
1,18,75,S++,S++_11,S++_31,10.3
1,18,75,S++,S++_11,S++_49,10.3
1,18,75,S++,S++_11,S++_53,10.3
1,18,75,S++,S++_11,S++_72,10.3
1,18,75,S++,S++_11,S++_75,9.7
1,18,75,S++,S++_11,S++_16,9.4
1,18,75,S++,S++_11,S++_29,9.4
1,18,75,S++,S++_11,S++_61,9.4
1,18,75,S++,S++_11,S++_71,9.4
1,18,75,S++,S++_11,S++_15,9.4
1,18,75,S++,S++_11,S++_34,9.4
1,18,75,S++,S++_11,S++_35,9.4
1,18,75,S++,S++_11,S++_36,9.4
1,18,75,S++,S++_11,S++_37,9.4
1,18,75,S++,S++_11,S++_58,9.4
1,18,75,S++,S++_11,S++_24,9.7
1,18,75,S++,S++_11,S++_26,9.7
1,18,75,S++,S++_11,S++_41,9.7
1,18,75,S++,S++_11,S++_67,9.7
1,18,75,S++,S++_11,S++_73,9.7
1,18,75,S++,S++_11,S++_51,9.4
1,18,75,S++,S++_11,S++_65,9.7
1,18,75,S++,S++_12,S++_25,9.4
1,18,75,S++,S++_12,S++_45,9.4
1,18,75,S++,S++_12,S++_47,9.4
1,18,75,S++,S++_12,S++_50,9.4
1,18,75,S++,S++_12,S++_72,9.7
1,18,75,S++,S++_12,S++_38,9.7
1,18,75,S++,S++_12,S++_21,9.4
1,18,75,S++,S++_12,S++_51,10
1,18,75,S++,S++_12,S++_15,9.7
1,18,75,S++,S++_12,S++_24,9.7
1,18,75,S++,S++_12,S++_60,9.7
1,18,75,S++,S++_12,S++_71,9.7
1,18,75,S++,S++_12,S++_37,9.7
1,18,75,S++,S++_12,S++_43,9.7
1,18,75,S++,S++_12,S++_57,9.7
1,18,75,S++,S++_12,S++_61,9.7
1,18,75,S++,S++_12,S++_69,9.7
1,18,75,S++,S++_12,S++_70,9.7
1,18,75,S++,S++_12,S++_73,9.7
1,18,75,S++,S++_12,S++_13,9.7
1,18,75,S++,S++_12,S++_30,9.7
1,18,75,S++,S++_12,S++_31,9.7
1,18,75,S++,S++_12,S++_36,9.7
1,18,75,S++,S++_12,S++_46,9.7
1,18,75,S++,S++_12,S++_16,10
1,18,75,S++,S++_12,S++_23,10
1,18,75,S++,S++_12,S++_28,10
1,18,75,S++,S++_12,S++_32,10
1,18,75,S++,S++_12,S++_33,10
1,18,75,S++,S++_12,S++_35,10
1,18,75,S++,S++_12,S++_42,10
1,18,75,S++,S++_12,S++_44,10
1,18,75,S++,S++_12,S++_54,10
1,18,75,S++,S++_12,S++_65,10
1,18,75,S++,S++_12,S++_27,10
1,18,75,S++,S++_12,S++_39,10
1,18,75,S++,S++_12,S++_48,10
1,18,75,S++,S++_12,S++_62,10
1,18,75,S++,S++_12,S++_56,10.3
1,18,75,S++,S++_12,S++_67,10.3
1,18,75,S++,S++_12,S++_75,10.3
1,18,75,S++,S++_12,S++_26,10.3
1,18,75,S++,S++_12,S++_29,10.3
1,18,75,S++,S++_12,S++_52,10.3
1,18,75,S++,S++_12,S++_40,10
1,18,75,S++,S++_13,S++_21,9.7
1,18,75,S++,S++_13,S++_47,9.7
1,18,75,S++,S++_13,S++_51,9.7
1,18,75,S++,S++_13,S++_65,9.7
1,18,75,S++,S++_13,S++_60,9.7
1,18,75,S++,S++_13,S++_62,9.7
1,18,75,S++,S++_13,S++_71,9.7
1,18,75,S++,S++_13,S++_22,9.7
1,18,75,S++,S++_13,S++_28,9.4
1,18,75,S++,S++_13,S++_58,9.4
1,18,75,S++,S++_13,S++_50,10
1,18,75,S++,S++_13,S++_64,10
1,18,75,S++,S++_13,S++_56,10.3
1,18,75,S++,S++_13,S++_52,10
1,18,75,S++,S++_13,S++_26,10
1,18,75,S++,S++_14,S++_20,9.7
1,18,75,S++,S++_14,S++_32,9.7
1,18,75,S++,S++_14,S++_40,9.7
1,18,75,S++,S++_14,S++_45,9.7
1,18,75,S++,S++_14,S++_70,10.3
1,18,75,S++,S++_14,S++_28,9.7
1,18,75,S++,S++_14,S++_37,9.7
1,18,75,S++,S++_14,S++_44,9.7
1,18,75,S++,S++_14,S++_69,9.7
1,18,75,S++,S++_14,S++_15,10
1,18,75,S++,S++_14,S++_29,10
1,18,75,S++,S++_14,S++_74,9.7
1,18,75,S++,S++_14,S++_63,10
1,18,75,S++,S++_14,S++_43,10
1,18,75,S++,S++_14,S++_65,10
1,18,75,S++,S++_14,S++_72,10
1,18,75,S++,S++_14,S++_58,9.7
1,18,75,S++,S++_15,S++_52,10
1,18,75,S++,S++_15,S++_75,10
1,18,75,S++,S++_15,S++_28,10
1,18,75,S++,S++_15,S++_16,9.7
1,18,75,S++,S++_15,S++_18,10
1,18,75,S++,S++_15,S++_49,10
1,18,75,S++,S++_15,S++_54,10.3
1,18,75,S++,S++_15,S++_59,10.3
1,18,75,S++,S++_15,S++_46,10.3
1,18,75,S++,S++_15,S++_66,10.3
1,18,75,S++,S++_15,S++_32,10
1,18,75,S++,S++_15,S++_39,10
1,18,75,S++,S++_16,S++_63,9.7
1,18,75,S++,S++_16,S++_45,9.7
1,18,75,S++,S++_16,S++_44,10
1,18,75,S++,S++_16,S++_71,10
1,18,75,S++,S++_16,S++_30,10
1,18,75,S++,S++_16,S++_46,10
1,18,75,S++,S++_16,S++_67,10
1,18,75,S++,S++_16,S++_52,10.3
1,18,75,S++,S++_16,S++_26,10
1,18,75,S++,S++_17,S++_59,9.7
1,18,75,S++,S++_17,S++_60,9.7
1,18,75,S++,S++_17,S++_61,9.7
1,18,75,S++,S++_17,S++_23,10.3
1,18,75,S++,S++_17,S++_30,10.3
1,18,75,S++,S++_17,S++_31,10.9
1,18,75,S++,S++_17,S++_48,10.9
1,18,75,S++,S++_17,S++_66,10.9
1,18,75,S++,S++_17,S++_22,10.6
1,18,75,S++,S++_17,S++_62,11.2
1,18,75,S++,S++_17,S++_64,11.2
1,18,75,S++,S++_17,S++_28,11.2
1,18,75,S++,S++_17,S++_58,11.2
1,18,75,S++,S++_17,S++_20,10.9
1,18,75,S++,S++_17,S++_73,10.9
1,18,75,S++,S++_17,S++_65,10.6
1,18,75,S++,S++_17,S++_71,10.3
1,18,75,S++,S++_18,S++_30,10.9
1,18,75,S++,S++_18,S++_39,10.9
1,18,75,S++,S++_18,S++_49,10.9
1,18,75,S++,S++_18,S++_43,10.9
1,18,75,S++,S++_18,S++_28,11.2
1,18,75,S++,S++_18,S++_56,11.2
1,18,75,S++,S++_18,S++_20,11.2
1,18,75,S++,S++_18,S++_23,11.2
1,18,75,S++,S++_18,S++_51,11.2
1,18,75,S++,S++_18,S++_57,11.2
1,18,75,S++,S++_18,S++_68,10.6
1,18,75,S++,S++_18,S++_25,10.3
1,18,75,S++,S++_18,S++_42,10.3
1,18,75,S++,S++_18,S++_52,10.3
1,18,75,S++,S++_18,S++_22,10.3
1,18,75,S++,S++_18,S++_24,10.3
1,18,75,S++,S++_18,S++_29,10.3
1,18,75,S++,S++_18,S++_33,10.3
1,18,75,S++,S++_18,S++_38,10.3
1,18,75,S++,S++_18,S++_65,10.3
1,18,75,S++,S++_18,S++_27,10.3
1,18,75,S++,S++_18,S++_60,10.3
1,18,75,S++,S++_18,S++_74,10.3
1,18,75,S++,S++_18,S++_31,10.6
1,18,75,S++,S++_18,S++_40,10.6
1,18,75,S++,S++_18,S++_44,10.6
1,18,75,S++,S++_18,S++_54,10.6
1,18,75,S++,S++_18,S++_59,10.6
