network_id,iteration,num_agents,skill_type,source,target,weight
2,9,50,S++,S++_34,S++_39,10.3
2,9,50,S++,S++_34,S++_47,10.3
2,9,50,S++,S++_34,S++_36,10.3
2,9,50,S++,S++_34,S++_45,10
2,9,50,S++,S++_35,S++_46,10.6
2,9,50,S++,S++_35,S++_49,10.6
2,9,50,S++,S++_35,S++_50,10.6
2,9,50,S++,S++_35,S++_44,10.3
2,9,50,S++,S++_35,S++_41,10
2,9,50,S++,S++_35,S++_48,10
2,9,50,S++,S++_35,S++_37,10
2,9,50,S++,S++_35,S++_42,10
2,9,50,S++,S++_36,S++_47,10.3
2,9,50,S++,S++_36,S++_48,10.3
2,9,50,S++,S++_36,S++_40,10.3
2,9,50,S++,S++_36,S++_44,10.3
2,9,50,S++,S++_36,S++_45,10.3
2,9,50,S++,S++_36,S++_46,10.6
2,9,50,S++,S++_36,S++_39,10.9
2,9,50,S++,S++_36,S++_37,10.6
2,9,50,S++,S++_36,S++_42,10.3
2,9,50,S++,S++_36,S++_49,10
2,9,50,S++,S++_36,S++_43,10
2,9,50,S++,S++_37,S++_44,10.3
2,9,50,S++,S++_37,S++_45,11.2
2,9,50,S++,S++_37,S++_42,11.2
2,9,50,S++,S++_37,S++_41,10.9
2,9,50,S++,S++_37,S++_39,10.6
2,9,50,S++,S++_37,S++_48,10.6
2,9,50,S++,S++_37,S++_43,10.3
2,9,50,S++,S++_37,S++_38,10
2,9,50,S++,S++_37,S++_40,10
2,9,50,S++,S++_37,S++_47,10
2,9,50,S++,S++_37,S++_49,10
2,9,50,S++,S++_38,S++_45,10.6
2,9,50,S++,S++_38,S++_40,10.6
2,9,50,S++,S++_38,S++_42,10.6
2,9,50,S++,S++_38,S++_39,11.2
2,9,50,S++,S++_38,S++_44,11.2
2,9,50,S++,S++_38,S++_43,10.9
2,9,50,S++,S++_38,S++_41,10.6
2,9,50,S++,S++_38,S++_46,10.3
2,9,50,S++,S++_38,S++_49,10.3
2,9,50,S++,S++_38,S++_47,10.3
2,9,50,S++,S++_38,S++_48,10
2,9,50,S++,S++_38,S++_50,10
2,9,50,S++,S++_39,S++_41,10.6
2,9,50,S++,S++_39,S++_45,10.9
2,9,50,S++,S++_39,S++_49,11.2
2,9,50,S++,S++_39,S++_40,11.2
2,9,50,S++,S++_39,S++_46,11.2
2,9,50,S++,S++_39,S++_50,10.6
2,9,50,S++,S++_39,S++_47,10.3
2,9,50,S++,S++_39,S++_42,10
2,9,50,S++,S++_40,S++_41,10.6
2,9,50,S++,S++_40,S++_46,11.2
2,9,50,S++,S++_40,S++_45,10.9
2,9,50,S++,S++_40,S++_43,10.6
2,9,50,S++,S++_40,S++_48,10.3
2,9,50,S++,S++_40,S++_44,10
2,9,50,S++,S++_40,S++_47,10
2,9,50,S++,S++_41,S++_44,10.6
2,9,50,S++,S++_41,S++_43,10.9
2,9,50,S++,S++_41,S++_45,10.6
2,9,50,S++,S++_41,S++_48,10.6
2,9,50,S++,S++_41,S++_49,10.6
2,9,50,S++,S++_41,S++_46,10.3
2,9,50,S++,S++_41,S++_47,10
2,9,50,S++,S++_42,S++_50,10.6
2,9,50,S++,S++_42,S++_43,11.2
2,9,50,S++,S++_42,S++_48,11.2
2,9,50,S++,S++_42,S++_47,10.6
2,9,50,S++,S++_42,S++_44,10.3
2,9,50,S++,S++_42,S++_49,10.3
2,9,50,S++,S++_42,S++_45,10
2,9,50,S++,S++_43,S++_45,10.9
2,9,50,S++,S++_43,S++_46,11.2
2,9,50,S++,S++_43,S++_47,10.9
2,9,50,S++,S++_43,S++_50,10.6
2,9,50,S++,S++_43,S++_48,10.3
2,9,50,S++,S++_43,S++_49,10
2,9,50,S++,S++_43,S++_44,10
2,9,50,S++,S++_44,S++_45,10.6
2,9,50,S++,S++_44,S++_46,10.3
2,9,50,S++,S++_44,S++_49,10.3
2,9,50,S++,S++_44,S++_48,10
2,9,50,S++,S++_44,S++_50,10
2,9,50,S++,S++_45,S++_46,10.6
2,9,50,S++,S++_45,S++_48,10.6
2,9,50,S++,S++_45,S++_49,10.6
2,9,50,S++,S++_46,S++_50,10
2,9,50,S++,S++_46,S++_48,10.3
2,9,50,S++,S++_46,S++_47,10
2,9,50,S++,S++_46,S++_49,10
2,9,50,S++,S++_47,S++_49,10
2,9,50,S++,S++_47,S++_50,10.3
2,9,50,S++,S++_47,S++_48,10
2,9,50,S++,S++_48,S++_49,10.3
2,9,50,S++,S++_48,S++_50,10
2,9,50,S++,S++_49,S++_50,10
2,10,50,S++,S++_1,S++_7,10.3
2,10,50,S++,S++_1,S++_10,10.3
2,10,50,S++,S++_1,S++_24,10.3
2,10,50,S++,S++_1,S++_15,10.3
2,10,50,S++,S++_1,S++_41,10.3
2,10,50,S++,S++_1,S++_45,10.3
2,10,50,S++,S++_1,S++_28,10.6
2,10,50,S++,S++_1,S++_37,10.6
2,10,50,S++,S++_1,S++_20,10.6
2,10,50,S++,S++_1,S++_50,10.9
2,10,50,S++,S++_1,S++_3,10.9
2,10,50,S++,S++_1,S++_17,10.9
2,10,50,S++,S++_1,S++_40,10.9
2,10,50,S++,S++_1,S++_44,10.9
2,10,50,S++,S++_1,S++_33,10.6
2,10,50,S++,S++_1,S++_34,10.6
2,10,50,S++,S++_1,S++_42,10.6
2,10,50,S++,S++_1,S++_30,10.6
2,10,50,S++,S++_1,S++_36,10.6
2,10,50,S++,S++_1,S++_2,10.3
2,10,50,S++,S++_1,S++_8,10.3
2,10,50,S++,S++_1,S++_25,10.3
2,10,50,S++,S++_1,S++_43,10.3
2,10,50,S++,S++_1,S++_48,10.3
2,10,50,S++,S++_1,S++_5,10.3
2,10,50,S++,S++_1,S++_18,9.7
2,10,50,S++,S++_1,S++_35,9.7
2,10,50,S++,S++_1,S++_46,9.7
2,10,50,S++,S++_1,S++_16,10
2,10,50,S++,S++_1,S++_19,10
2,10,50,S++,S++_1,S++_21,10
2,10,50,S++,S++_1,S++_31,10
2,10,50,S++,S++_1,S++_12,10
2,10,50,S++,S++_1,S++_13,10
2,10,50,S++,S++_1,S++_38,10
2,10,50,S++,S++_1,S++_4,10.3
2,10,50,S++,S++_1,S++_22,10.3
2,10,50,S++,S++_1,S++_23,10.3
2,10,50,S++,S++_1,S++_32,10.3
2,10,50,S++,S++_1,S++_39,10.3
2,10,50,S++,S++_1,S++_49,10.3
2,10,50,S++,S++_1,S++_6,10
2,10,50,S++,S++_1,S++_9,10
2,10,50,S++,S++_1,S++_11,10
2,10,50,S++,S++_1,S++_14,10
2,10,50,S++,S++_1,S++_26,10
2,10,50,S++,S++_1,S++_27,10
2,10,50,S++,S++_1,S++_47,10
2,10,50,S++,S++_1,S++_29,10
2,10,50,S++,S++_2,S++_40,9.7
2,10,50,S++,S++_2,S++_47,9.7
2,10,50,S++,S++_2,S++_34,9.7
2,10,50,S++,S++_2,S++_4,10
2,10,50,S++,S++_2,S++_8,10
2,10,50,S++,S++_2,S++_17,10
2,10,50,S++,S++_2,S++_28,10
2,10,50,S++,S++_2,S++_10,10.3
2,10,50,S++,S++_2,S++_12,10.3
2,10,50,S++,S++_2,S++_46,10.3
2,10,50,S++,S++_2,S++_18,10.3
2,10,50,S++,S++_2,S++_19,10.3
2,10,50,S++,S++_2,S++_32,10.3
2,10,50,S++,S++_2,S++_36,10.3
2,10,50,S++,S++_2,S++_5,10
2,10,50,S++,S++_2,S++_26,10
2,10,50,S++,S++_2,S++_6,10
2,10,50,S++,S++_2,S++_13,10
2,10,50,S++,S++_2,S++_22,10
2,10,50,S++,S++_2,S++_29,10
2,10,50,S++,S++_2,S++_15,9.7
2,10,50,S++,S++_2,S++_21,9.7
2,10,50,S++,S++_2,S++_27,9.7
2,10,50,S++,S++_2,S++_49,9.7
2,10,50,S++,S++_2,S++_25,9.7
2,10,50,S++,S++_2,S++_31,9.7
2,10,50,S++,S++_2,S++_39,9.7
2,10,50,S++,S++_2,S++_43,9.7
2,10,50,S++,S++_2,S++_9,10
2,10,50,S++,S++_2,S++_11,10
2,10,50,S++,S++_2,S++_35,10
2,10,50,S++,S++_2,S++_41,10
2,10,50,S++,S++_2,S++_30,10
2,10,50,S++,S++_2,S++_42,10
2,10,50,S++,S++_2,S++_45,10
2,10,50,S++,S++_2,S++_14,10.3
2,10,50,S++,S++_2,S++_38,10.3
2,10,50,S++,S++_2,S++_44,10.3
2,10,50,S++,S++_2,S++_33,10.3
2,10,50,S++,S++_2,S++_3,10
2,10,50,S++,S++_2,S++_16,10
2,10,50,S++,S++_2,S++_23,10
2,10,50,S++,S++_2,S++_37,10
2,10,50,S++,S++_2,S++_48,10
2,10,50,S++,S++_2,S++_50,10
2,10,50,S++,S++_2,S++_7,10
2,10,50,S++,S++_2,S++_20,10
2,10,50,S++,S++_3,S++_18,9.7
2,10,50,S++,S++_3,S++_29,9.7
2,10,50,S++,S++_3,S++_39,9.7
2,10,50,S++,S++_3,S++_8,10
2,10,50,S++,S++_3,S++_45,10
2,10,50,S++,S++_3,S++_35,10.3
2,10,50,S++,S++_3,S++_49,10.3
2,10,50,S++,S++_3,S++_6,10.3
2,10,50,S++,S++_3,S++_36,10.3
2,10,50,S++,S++_3,S++_50,10.3
2,10,50,S++,S++_3,S++_12,10
2,10,50,S++,S++_3,S++_23,10
2,10,50,S++,S++_3,S++_26,10
2,10,50,S++,S++_3,S++_14,10
2,10,50,S++,S++_3,S++_31,10
2,10,50,S++,S++_3,S++_4,9.7
2,10,50,S++,S++_3,S++_15,9.7
2,10,50,S++,S++_3,S++_25,9.7
2,10,50,S++,S++_3,S++_40,9.7
2,10,50,S++,S++_3,S++_47,9.7
2,10,50,S++,S++_3,S++_9,10
2,10,50,S++,S++_3,S++_11,10
2,10,50,S++,S++_3,S++_46,10
2,10,50,S++,S++_3,S++_13,10
2,10,50,S++,S++_3,S++_19,10
2,10,50,S++,S++_3,S++_33,10
2,10,50,S++,S++_3,S++_34,10
2,10,50,S++,S++_3,S++_32,10.3
2,10,50,S++,S++_3,S++_7,10.3
2,10,50,S++,S++_3,S++_21,10.3
2,10,50,S++,S++_3,S++_44,10.3
2,10,50,S++,S++_3,S++_22,10
2,10,50,S++,S++_3,S++_38,10
2,10,50,S++,S++_3,S++_5,10
2,10,50,S++,S++_3,S++_28,10
2,10,50,S++,S++_3,S++_37,10
2,10,50,S++,S++_3,S++_43,10
2,10,50,S++,S++_3,S++_48,10
2,10,50,S++,S++_4,S++_35,9.7
2,10,50,S++,S++_4,S++_41,9.7
2,10,50,S++,S++_4,S++_15,9.7
2,10,50,S++,S++_4,S++_24,9.7
2,10,50,S++,S++_4,S++_42,9.7
2,10,50,S++,S++_4,S++_26,10
2,10,50,S++,S++_4,S++_43,10
2,10,50,S++,S++_4,S++_50,9.4
2,10,50,S++,S++_4,S++_19,9.7
2,10,50,S++,S++_4,S++_34,9.7
2,10,50,S++,S++_4,S++_29,9.7
2,10,50,S++,S++_4,S++_10,9.4
2,10,50,S++,S++_4,S++_33,9.4
2,10,50,S++,S++_4,S++_44,9.4
2,10,50,S++,S++_4,S++_23,9.7
2,10,50,S++,S++_4,S++_27,9.7
2,10,50,S++,S++_4,S++_5,9.7
2,10,50,S++,S++_4,S++_18,9.7
2,10,50,S++,S++_4,S++_6,9.4
2,10,50,S++,S++_4,S++_14,9.4
2,10,50,S++,S++_4,S++_22,9.4
2,10,50,S++,S++_4,S++_49,9.4
2,10,50,S++,S++_4,S++_28,9.4
2,10,50,S++,S++_4,S++_36,9.4
2,10,50,S++,S++_4,S++_45,9.4
2,10,50,S++,S++_4,S++_48,9.4
2,10,50,S++,S++_4,S++_13,9.4
2,10,50,S++,S++_4,S++_37,9.4
2,10,50,S++,S++_4,S++_8,9.4
2,10,50,S++,S++_4,S++_12,9.7
2,10,50,S++,S++_4,S++_20,9.7
2,10,50,S++,S++_4,S++_38,9.7
2,10,50,S++,S++_4,S++_39,9.7
2,10,50,S++,S++_4,S++_7,9.7
2,10,50,S++,S++_4,S++_11,9.7
2,10,50,S++,S++_4,S++_40,10
2,10,50,S++,S++_4,S++_46,10
2,10,50,S++,S++_4,S++_17,10
2,10,50,S++,S++_4,S++_21,10
2,10,50,S++,S++_4,S++_47,10
2,10,50,S++,S++_5,S++_48,9.7
2,10,50,S++,S++_5,S++_16,9.7
2,10,50,S++,S++_5,S++_41,9.7
2,10,50,S++,S++_5,S++_17,10
2,10,50,S++,S++_5,S++_22,10
2,10,50,S++,S++_5,S++_10,10.3
2,10,50,S++,S++_5,S++_28,10
2,10,50,S++,S++_5,S++_34,10
2,10,50,S++,S++_5,S++_15,10.3
2,10,50,S++,S++_5,S++_21,10.3
2,10,50,S++,S++_5,S++_26,10.3
2,10,50,S++,S++_5,S++_37,10.3
2,10,50,S++,S++_5,S++_40,9.7
2,10,50,S++,S++_5,S++_13,9.7
2,10,50,S++,S++_5,S++_14,9.7
2,10,50,S++,S++_5,S++_19,9.7
2,10,50,S++,S++_5,S++_20,10
2,10,50,S++,S++_5,S++_32,10
2,10,50,S++,S++_5,S++_36,10
2,10,50,S++,S++_5,S++_29,9.7
2,10,50,S++,S++_5,S++_46,9.7
2,10,50,S++,S++_5,S++_23,9.7
2,10,50,S++,S++_5,S++_33,9.7
2,10,50,S++,S++_5,S++_7,9.4
2,10,50,S++,S++_5,S++_38,9.4
2,10,50,S++,S++_5,S++_9,9.4
2,10,50,S++,S++_5,S++_24,9.4
2,10,50,S++,S++_5,S++_44,9.4
2,10,50,S++,S++_5,S++_49,9.4
2,10,50,S++,S++_5,S++_18,9.7
2,10,50,S++,S++_5,S++_27,9.7
2,10,50,S++,S++_5,S++_31,9.7
2,10,50,S++,S++_5,S++_42,9.7
2,10,50,S++,S++_5,S++_50,9.7
2,10,50,S++,S++_5,S++_11,9.7
2,10,50,S++,S++_5,S++_12,10
2,10,50,S++,S++_5,S++_35,10
2,10,50,S++,S++_6,S++_26,9.4
2,10,50,S++,S++_6,S++_14,9.4
2,10,50,S++,S++_6,S++_38,9.4
2,10,50,S++,S++_6,S++_44,10
2,10,50,S++,S++_6,S++_9,10.3
2,10,50,S++,S++_6,S++_22,10.3
2,10,50,S++,S++_6,S++_29,10.3
2,10,50,S++,S++_6,S++_31,10.3
2,10,50,S++,S++_6,S++_16,10
2,10,50,S++,S++_6,S++_18,10
2,10,50,S++,S++_6,S++_37,10.3
2,10,50,S++,S++_6,S++_12,10.3
2,10,50,S++,S++_6,S++_23,10.3
2,10,50,S++,S++_6,S++_13,10.6
2,10,50,S++,S++_6,S++_34,10.6
2,10,50,S++,S++_6,S++_43,10.6
2,10,50,S++,S++_6,S++_46,10.3
2,10,50,S++,S++_6,S++_49,10.3
2,10,50,S++,S++_6,S++_7,10.3
2,10,50,S++,S++_6,S++_11,10.3
2,10,50,S++,S++_6,S++_32,10.3
2,10,50,S++,S++_6,S++_21,10
2,10,50,S++,S++_6,S++_35,10
2,10,50,S++,S++_6,S++_30,10
2,10,50,S++,S++_6,S++_39,10
2,10,50,S++,S++_6,S++_45,10
2,10,50,S++,S++_6,S++_33,10.3
2,10,50,S++,S++_6,S++_36,10.3
2,10,50,S++,S++_6,S++_42,10.3
2,10,50,S++,S++_6,S++_48,10.3
2,10,50,S++,S++_6,S++_10,10
2,10,50,S++,S++_6,S++_17,10
2,10,50,S++,S++_6,S++_19,10
2,10,50,S++,S++_6,S++_50,10
2,10,50,S++,S++_6,S++_24,10
2,10,50,S++,S++_7,S++_12,10
2,10,50,S++,S++_7,S++_14,10
2,10,50,S++,S++_7,S++_15,10
2,10,50,S++,S++_7,S++_39,10
2,10,50,S++,S++_7,S++_16,10
2,10,50,S++,S++_7,S++_33,10
2,10,50,S++,S++_7,S++_17,10.3
2,10,50,S++,S++_7,S++_21,10
2,10,50,S++,S++_7,S++_35,10
2,10,50,S++,S++_7,S++_40,10
2,10,50,S++,S++_7,S++_44,10
2,10,50,S++,S++_7,S++_10,10.3
2,10,50,S++,S++_7,S++_26,10.3
2,10,50,S++,S++_7,S++_29,10.3
2,10,50,S++,S++_7,S++_36,10.3
2,10,50,S++,S++_7,S++_43,10.3
2,10,50,S++,S++_7,S++_45,10.3
2,10,50,S++,S++_7,S++_24,10.3
2,10,50,S++,S++_7,S++_28,10.6
2,10,50,S++,S++_7,S++_49,10.6
2,10,50,S++,S++_7,S++_20,10.3
2,10,50,S++,S++_7,S++_25,10.3
2,10,50,S++,S++_7,S++_32,10.3
2,10,50,S++,S++_7,S++_41,10.3
2,10,50,S++,S++_7,S++_8,10
2,10,50,S++,S++_7,S++_30,10
2,10,50,S++,S++_7,S++_31,10
2,10,50,S++,S++_7,S++_18,10
2,10,50,S++,S++_7,S++_50,10.3
2,10,50,S++,S++_7,S++_19,10.3
2,10,50,S++,S++_7,S++_37,10.3
2,10,50,S++,S++_7,S++_38,10
2,10,50,S++,S++_7,S++_47,10
2,10,50,S++,S++_8,S++_9,10
2,10,50,S++,S++_8,S++_29,10
2,10,50,S++,S++_8,S++_35,10
2,10,50,S++,S++_8,S++_42,10
2,10,50,S++,S++_8,S++_33,10
2,10,50,S++,S++_8,S++_37,10
2,10,50,S++,S++_8,S++_50,10
2,10,50,S++,S++_8,S++_31,10.3
2,10,50,S++,S++_8,S++_32,10.3
2,10,50,S++,S++_8,S++_34,10
2,10,50,S++,S++_8,S++_16,10.3
2,10,50,S++,S++_8,S++_13,10.6
2,10,50,S++,S++_8,S++_24,10.6
2,10,50,S++,S++_8,S++_10,10.3
2,10,50,S++,S++_8,S++_18,10.3
2,10,50,S++,S++_8,S++_23,10.3
2,10,50,S++,S++_8,S++_39,10.3
2,10,50,S++,S++_8,S++_17,10
2,10,50,S++,S++_8,S++_20,10
2,10,50,S++,S++_8,S++_22,10
2,10,50,S++,S++_8,S++_25,9.4
2,10,50,S++,S++_8,S++_26,9.4
2,10,50,S++,S++_8,S++_36,9.4
2,10,50,S++,S++_8,S++_41,9.4
2,10,50,S++,S++_8,S++_46,9.4
2,10,50,S++,S++_8,S++_47,9.4
2,10,50,S++,S++_8,S++_48,9.4
2,10,50,S++,S++_8,S++_49,9.4
2,10,50,S++,S++_8,S++_30,9.4
2,10,50,S++,S++_8,S++_43,9.4
2,10,50,S++,S++_8,S++_38,9.7
2,10,50,S++,S++_8,S++_40,9.7
2,10,50,S++,S++_8,S++_14,10
2,10,50,S++,S++_8,S++_21,10
2,10,50,S++,S++_8,S++_45,10
2,10,50,S++,S++_8,S++_44,10
2,10,50,S++,S++_9,S++_22,9.4
2,10,50,S++,S++_9,S++_13,9.4
2,10,50,S++,S++_9,S++_16,9.4
2,10,50,S++,S++_9,S++_32,9.4
2,10,50,S++,S++_9,S++_45,9.4
2,10,50,S++,S++_9,S++_48,9.4
2,10,50,S++,S++_9,S++_25,9.7
2,10,50,S++,S++_9,S++_37,10
2,10,50,S++,S++_9,S++_33,10
2,10,50,S++,S++_9,S++_19,10.3
2,10,50,S++,S++_9,S++_44,10.3
2,10,50,S++,S++_9,S++_15,10.3
2,10,50,S++,S++_9,S++_39,10.3
2,10,50,S++,S++_9,S++_49,10.9
2,10,50,S++,S++_9,S++_40,10.6
2,10,50,S++,S++_9,S++_10,10.3
2,10,50,S++,S++_9,S++_24,10.3
2,10,50,S++,S++_9,S++_26,10
2,10,50,S++,S++_9,S++_29,10
2,10,50,S++,S++_9,S++_30,10
2,10,50,S++,S++_9,S++_14,10
2,10,50,S++,S++_9,S++_34,10
2,10,50,S++,S++_9,S++_11,9.7
2,10,50,S++,S++_9,S++_12,9.7
2,10,50,S++,S++_9,S++_20,9.7
2,10,50,S++,S++_9,S++_31,9.7
2,10,50,S++,S++_9,S++_43,9.7
2,10,50,S++,S++_9,S++_50,9.7
2,10,50,S++,S++_9,S++_23,9.7
2,10,50,S++,S++_9,S++_35,9.7
2,10,50,S++,S++_9,S++_42,9.7
2,10,50,S++,S++_9,S++_18,10
2,10,50,S++,S++_9,S++_41,10
2,10,50,S++,S++_9,S++_47,10
2,10,50,S++,S++_10,S++_25,10.3
2,10,50,S++,S++_10,S++_41,10.6
2,10,50,S++,S++_10,S++_48,10.6
2,10,50,S++,S++_10,S++_20,10.6
2,10,50,S++,S++_10,S++_27,10.6
2,10,50,S++,S++_10,S++_21,10.9
2,10,50,S++,S++_10,S++_13,10.3
2,10,50,S++,S++_10,S++_15,10
2,10,50,S++,S++_10,S++_28,10
2,10,50,S++,S++_10,S++_30,10
2,10,50,S++,S++_10,S++_35,10
2,10,50,S++,S++_10,S++_36,10
2,10,50,S++,S++_10,S++_37,10
2,10,50,S++,S++_10,S++_45,10
2,10,50,S++,S++_10,S++_46,10
2,10,50,S++,S++_10,S++_40,10
2,10,50,S++,S++_10,S++_19,10.3
2,10,50,S++,S++_10,S++_43,10.3
2,10,50,S++,S++_10,S++_50,10.3
2,10,50,S++,S++_10,S++_24,10.3
2,10,50,S++,S++_10,S++_32,10.3
2,10,50,S++,S++_10,S++_44,10.3
2,10,50,S++,S++_10,S++_23,10
2,10,50,S++,S++_10,S++_39,10
2,10,50,S++,S++_10,S++_11,10.3
2,10,50,S++,S++_10,S++_33,10.3
2,10,50,S++,S++_10,S++_34,10.3
2,10,50,S++,S++_10,S++_17,10.3
2,10,50,S++,S++_10,S++_12,10
2,10,50,S++,S++_10,S++_26,10.6
2,10,50,S++,S++_10,S++_38,10.6
2,10,50,S++,S++_10,S++_47,10.6
2,10,50,S++,S++_10,S++_22,10.3
2,10,50,S++,S++_10,S++_29,10.3
2,10,50,S++,S++_10,S++_42,10.3
2,10,50,S++,S++_10,S++_49,10.3
2,10,50,S++,S++_10,S++_14,10.3
2,10,50,S++,S++_10,S++_16,10
2,10,50,S++,S++_10,S++_31,10
2,10,50,S++,S++_11,S++_12,10.3
2,10,50,S++,S++_11,S++_44,10.3
2,10,50,S++,S++_11,S++_21,10.3
2,10,50,S++,S++_11,S++_23,10.3
2,10,50,S++,S++_11,S++_38,10.3
2,10,50,S++,S++_11,S++_34,10.6
2,10,50,S++,S++_11,S++_14,10.6
2,10,50,S++,S++_11,S++_39,10.6
2,10,50,S++,S++_11,S++_43,10.6
2,10,50,S++,S++_11,S++_13,10.9
2,10,50,S++,S++_11,S++_16,10.9
2,10,50,S++,S++_11,S++_49,10.9
2,10,50,S++,S++_11,S++_17,10.6
2,10,50,S++,S++_11,S++_25,10.6
2,10,50,S++,S++_11,S++_26,10.6
2,10,50,S++,S++_11,S++_29,10.6
2,10,50,S++,S++_11,S++_30,10.9
2,10,50,S++,S++_11,S++_32,10.9
2,10,50,S++,S++_11,S++_33,10.9
2,10,50,S++,S++_11,S++_20,10.6
2,10,50,S++,S++_11,S++_28,10.6
2,10,50,S++,S++_11,S++_22,10.6
2,10,50,S++,S++_11,S++_24,10.6
2,10,50,S++,S++_11,S++_36,10.6
2,10,50,S++,S++_11,S++_27,10.9
2,10,50,S++,S++_11,S++_40,10.9
2,10,50,S++,S++_11,S++_41,10.9
2,10,50,S++,S++_11,S++_46,10.9
2,10,50,S++,S++_11,S++_18,10.6
2,10,50,S++,S++_11,S++_45,10.6
2,10,50,S++,S++_11,S++_48,10.6
2,10,50,S++,S++_11,S++_42,10.6
2,10,50,S++,S++_11,S++_50,10.6
2,10,50,S++,S++_11,S++_19,10.3
2,10,50,S++,S++_11,S++_37,10.3
2,10,50,S++,S++_11,S++_15,10.3
2,10,50,S++,S++_11,S++_35,10.3
2,10,50,S++,S++_11,S++_31,10
2,10,50,S++,S++_11,S++_47,10
2,10,50,S++,S++_12,S++_15,10.3
2,10,50,S++,S++_12,S++_19,10.3
2,10,50,S++,S++_12,S++_35,10.3
2,10,50,S++,S++_12,S++_18,10
2,10,50,S++,S++_12,S++_27,10
2,10,50,S++,S++_12,S++_26,10.3
2,10,50,S++,S++_12,S++_28,10.3
2,10,50,S++,S++_12,S++_44,10.3
2,10,50,S++,S++_12,S++_37,10
2,10,50,S++,S++_12,S++_42,10
2,10,50,S++,S++_12,S++_14,10
2,10,50,S++,S++_12,S++_31,10
2,10,50,S++,S++_12,S++_34,10
2,10,50,S++,S++_12,S++_49,10
2,10,50,S++,S++_12,S++_21,10.3
2,10,50,S++,S++_12,S++_47,10.3
2,10,50,S++,S++_12,S++_29,10
2,10,50,S++,S++_12,S++_36,10
2,10,50,S++,S++_12,S++_43,10
2,10,50,S++,S++_12,S++_13,10
2,10,50,S++,S++_12,S++_33,10.3
2,10,50,S++,S++_12,S++_46,10.3
2,10,50,S++,S++_12,S++_23,10.3
2,10,50,S++,S++_12,S++_25,10.3
2,10,50,S++,S++_12,S++_38,10.6
2,10,50,S++,S++_12,S++_50,10.6
2,10,50,S++,S++_12,S++_16,10.3
2,10,50,S++,S++_12,S++_32,10.3
2,10,50,S++,S++_12,S++_39,10.3
2,10,50,S++,S++_12,S++_45,10.3
2,10,50,S++,S++_12,S++_20,10.3
2,10,50,S++,S++_12,S++_24,10.3
2,10,50,S++,S++_12,S++_41,10.3
2,10,50,S++,S++_12,S++_48,10
2,10,50,S++,S++_12,S++_17,10
2,10,50,S++,S++_12,S++_30,10
2,10,50,S++,S++_13,S++_14,10
2,10,50,S++,S++_13,S++_26,10.3
2,10,50,S++,S++_13,S++_29,10.3
2,10,50,S++,S++_13,S++_40,10.3
2,10,50,S++,S++_13,S++_41,10.3
2,10,50,S++,S++_13,S++_28,10
2,10,50,S++,S++_13,S++_43,10
2,10,50,S++,S++_13,S++_17,10.3
2,10,50,S++,S++_13,S++_23,10.3
2,10,50,S++,S++_13,S++_25,10.3
2,10,50,S++,S++_13,S++_38,10
2,10,50,S++,S++_13,S++_46,10
2,10,50,S++,S++_13,S++_33,10.3
2,10,50,S++,S++_13,S++_39,10.3
2,10,50,S++,S++_13,S++_45,10.3
2,10,50,S++,S++_13,S++_21,10.3
2,10,50,S++,S++_13,S++_37,10.3
2,10,50,S++,S++_13,S++_22,10.6
2,10,50,S++,S++_13,S++_49,10.6
2,10,50,S++,S++_13,S++_35,10.6
2,10,50,S++,S++_13,S++_16,10.3
2,10,50,S++,S++_13,S++_20,10.3
2,10,50,S++,S++_13,S++_31,10.3
2,10,50,S++,S++_13,S++_18,10.3
2,10,50,S++,S++_13,S++_19,10.3
2,10,50,S++,S++_13,S++_27,10.3
2,10,50,S++,S++_13,S++_32,10.3
2,10,50,S++,S++_13,S++_34,10.3
2,10,50,S++,S++_13,S++_42,10.3
2,10,50,S++,S++_13,S++_24,10
2,10,50,S++,S++_13,S++_36,10
2,10,50,S++,S++_13,S++_47,10
2,10,50,S++,S++_13,S++_50,10
2,10,50,S++,S++_14,S++_27,10
2,10,50,S++,S++_14,S++_39,10
2,10,50,S++,S++_14,S++_37,10
2,10,50,S++,S++_14,S++_44,10
2,10,50,S++,S++_14,S++_19,10.3
2,10,50,S++,S++_14,S++_41,10.3
2,10,50,S++,S++_14,S++_15,10.6
2,10,50,S++,S++_14,S++_17,10.6
2,10,50,S++,S++_14,S++_20,10.6
2,10,50,S++,S++_14,S++_46,10.3
2,10,50,S++,S++_14,S++_22,10.3
2,10,50,S++,S++_14,S++_25,10.3
2,10,50,S++,S++_14,S++_34,10.3
2,10,50,S++,S++_14,S++_47,10.3
2,10,50,S++,S++_14,S++_18,10
2,10,50,S++,S++_14,S++_24,10
2,10,50,S++,S++_14,S++_31,10
2,10,50,S++,S++_14,S++_50,10
2,10,50,S++,S++_14,S++_23,10
2,10,50,S++,S++_14,S++_42,10
2,10,50,S++,S++_15,S++_20,10
2,10,50,S++,S++_15,S++_23,10
2,10,50,S++,S++_15,S++_36,10
2,10,50,S++,S++_15,S++_34,10.3
2,10,50,S++,S++_15,S++_27,10.6
2,10,50,S++,S++_15,S++_31,10.6
2,10,50,S++,S++_15,S++_39,10.6
2,10,50,S++,S++_15,S++_28,10.6
2,10,50,S++,S++_15,S++_29,10.6
2,10,50,S++,S++_15,S++_37,10.6
